timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
19 395 460 0.38923985508932074 0.010760144910679281
19 396 673 0.1603292413772844 0.2396707586227156
19 397 884 0.19378920703965732 0.2062107929603427
19 398 868 0.272398547545175 0.12760145245482502
19 398 890 0.2935141590160663 0.10648584098393371
19 400 898 0.24516896223411608 0.15483103776588394
19 401 458 0.2777398424241179 0.1222601575758821
19 401 601 0.30506305911633896 0.09493694088366106
19 401 676 0.11177961602849198 0.28822038397150807
19 406 842 0.39727751022747143 0.0027224897725285913
19 409 777 0.34385357847643716 0.05614642152356286
19 411 494 0.2739993249588376 0.1260006750411624
19 412 527 0.26530984574866556 0.13469015425133446
19 414 427 0.3104956352288782 0.08950436477112184
19 417 425 0.2525633815003936 0.14743661849960643
19 418 628 0.370249357268764 0.02975064273123601
19 422 604 0.3190709956868925 0.08092900431310751
19 424 905 0.25094356607831464 0.14905643392168538
19 429 622 0.20457532041352922 0.1954246795864708
19 429 907 0.37387148233388595 0.02612851766611407
19 432 508 0.18853020484059513 0.2114697951594049
19 433 525 0.3220304105547351 0.07796958944526494
19 433 774 0.28536959819003027 0.11463040180996975
19 437 730 0.17641815951296272 0.2235818404870373
19 438 659 0.3473535367130691 0.0526464632869309
19 439 578 0.05038459679131827 0.34961540320868173
19 441 696 0.3752601843851121 0.024739815614887917
19 442 603 0.15242070795122864 0.24757929204877138
19 443 791 0.3382135391844621 0.0617864608155379
19 444 810 0.17857391383284674 0.22142608616715329
19 450 987 0.2734152810628208 0.1265847189371792
19 452 800 0.1865027702178296 0.21349722978217042
19 453 743 0.26816019314305894 0.13183980685694108
19 453 982 0.22252286358893106 0.17747713641106896
19 456 755 0.19219917502927825 0.20780082497072178
19 457 558 0.11037904470918491 0.2896209552908151
19 458 601 0.28887586976082696 0.11112413023917306
19 458 676 0.35446772559169665 0.045532274408303375
19 458 993 0.2740712675059091 0.12592873249409092
19 465 611 0.3920008818063652 0.007999118193634802
19 466 981 0.38297107597869845 0.017028924021301572
19 468 868 0.3337266527053172 0.06627334729468282
19 468 969 0.3770223801288948 0.022977619871105248
19 469 965 0.3023357752223875 0.0976642247776125
19 471 611 0.38986681171415816 0.010133188285841865
19 472 673 0.3189353371105187 0.08106466288948133
19 473 712 0.3105811247160791 0.0894188752839209
19 474 560 0.34124354776076826 0.05875645223923176
19 475 837 0.31313046972907066 0.08686953027092936
19 476 505 0.3489029257358982 0.051097074264101816
19 476 948 0.05723298785459634 0.34276701214540367
19 477 976 0.16858279336852844 0.23141720663147158
19 478 653 0.1576696960371817 0.24233030396281832
19 479 851 0.39208645813009135 0.007913541869908669
19 480 595 0.2144060033149225 0.18559399668507753
19 483 548 0.05564085801041925 0.3443591419895808
19 483 801 0.3370627130266897 0.0629372869733103
19 484 785 0.39775081505115945 0.002249184948840577
19 488 805 0.15557154822873048 0.24442845177126954
19 495 819 0.13382370789176104 0.266176292108239
19 495 876 0.36040105721369303 0.03959894278630699
19 496 950 0.16049182885153682 0.2395081711484632
19 497 885 0.06987428295594982 0.3301257170440502
19 500 799 0.34209810022244047 0.05790189977755955
19 503 620 0.058523968208852105 0.34147603179114794
19 505 948 0.3012400559829344 0.09875994401706562
19 519 703 0.39617220273821563 0.0038277972617843936
19 520 613 0.13332586826669673 0.2666741317333033
19 520 964 0.34927892575491787 0.050721074245082154
19 525 940 0.2144329861307469 0.18556701386925312
19 530 692 0.35731801424438003 0.04268198575561999
19 540 864 0.24871729821506128 0.15128270178493874
19 542 849 0.28199933587042303 0.118000664129577
19 543 838 0.36741726773926403 0.03258273226073599
19 545 740 0.18533432630040492 0.2146656736995951
19 546 944 0.19299263902748767 0.20700736097251235
19 548 801 0.3328310282660559 0.06716897173394415
19 552 554 0.3891433966440979 0.010856603355902106
19 553 623 0.29324725296435755 0.10675274703564247
19 553 632 0.3702091069695216 0.029790893030478438
19 555 827 0.3275801302804971 0.07241986971950293
19 561 573 0.2823285422520278 0.11767145774797222
19 562 583 0.39739516699862754 0.0026048330013724863
19 563 752 0.13082716044429712 0.2691728395557029
19 563 989 0.14879400373134088 0.25120599626865914
19 570 767 0.24892447367137646 0.15107552632862356
19 572 792 0.31863275492795273 0.08136724507204729
19 576 759 0.2983963488237337 0.1016036511762663
19 577 639 0.23770191728867138 0.16229808271132865
19 584 663 0.397192249158884 0.002807750841116008
19 584 934 0.06890544429659419 0.33109455570340585
19 590 771 0.14887082735250118 0.25112917264749884
19 596 854 0.34448278417931144 0.05551721582068858
19 601 676 0.2794376165287152 0.12056238347128484
19 607 941 0.33706650853956044 0.06293349146043958
19 608 723 0.3946457930175489 0.0053542069824511485
19 608 812 0.25774831332080056 0.14225168667919946
19 608 824 0.24764512098208327 0.15235487901791675
19 612 738 0.28826744131808324 0.11173255868191678
19 613 964 0.21962451949988523 0.1803754805001148
19 623 632 0.3389946433765983 0.06100535662340173
19 629 808 0.26696340181659484 0.13303659818340519
19 648 717 0.2159864980886879 0.18401350191131213
19 650 862 0.2494103580859026 0.15058964191409743
19 659 769 0.2514577126051768 0.14854228739482322
19 663 934 0.3846939343424197 0.015306065657580303
19 663 952 0.30304597502924163 0.09695402497075839
19 667 866 0.39089635499356035 0.009103645006439676
19 669 861 0.29362399199973355 0.10637600800026648
19 670 712 0.16128229125137863 0.2387177087486214
19 671 794 0.3568960214225772 0.04310397857742282
19 680 991 0.3793162732441574 0.020683726755842624
19 687 725 0.3924908045828651 0.007509195417134906
19 698 962 0.18632206162093262 0.2136779383790674
19 706 875 0.163962514574877 0.236037485425123
19 707 811 0.21555771423251577 0.18444228576748425
19 708 969 0.35063985294448446 0.04936014705551556
19 716 895 0.3723654428991695 0.027634557100830515
19 722 784 0.030498060985319392 0.36950193901468065
19 723 812 0.310860816212044 0.08913918378795604
19 723 824 0.395326393875345 0.004673606124655005
19 739 802 0.33765179846207466 0.06234820153792536
19 741 860 0.3145268073719781 0.08547319262802194
19 743 982 0.04970317915832719 0.35029682084167285
19 744 822 0.3397045844188935 0.060295415581106515
19 744 913 0.2350334401184056 0.16496655988159442
19 746 807 0.11982172100755248 0.2801782789924475
19 746 854 0.3357677439953618 0.06423225600463822
19 748 839 0.2005507067750491 0.19944929322495092
19 752 989 0.03367416565893936 0.36632583434106064
19 764 801 0.39778407212339006 0.0022159278766099577
19 764 908 0.33847446226897254 0.06152553773102748
19 769 828 0.3611478091261849 0.03885219087381514
19 778 993 0.2552229616827759 0.1447770383172241
19 780 873 0.2948701706676801 0.1051298293323199
19 783 804 0.142799183294487 0.25720081670551304
19 783 926 0.23484699436866383 0.1651530056313362
19 797 935 0.19382510357766794 0.20617489642233208
19 804 926 0.12337147352668501 0.27662852647331504
19 819 876 0.28838643736557074 0.11161356263442929
19 822 913 0.3038945905484658 0.09610540945153423
19 826 958 0.399479989149288 5.20010850712016E-4
19 833 873 0.19516320677640764 0.20483679322359238
19 843 929 0.17216020834296694 0.22783979165703308
19 849 912 0.35950305337716043 0.04049694662283959
19 851 955 0.34690324622829644 0.053096753771703586
19 852 988 0.32088598136962426 0.07911401863037576
19 868 969 0.217015531189231 0.18298446881076902
19 895 912 0.32388860731942815 0.07611139268057188
19 896 950 0.33880250965925296 0.06119749034074706
19 897 923 0.22039215835140963 0.1796078416485904
19 901 975 0.2979094935210628 0.10209050647893725
20 1 518 0.26653450421378533 0.1334654957862147
20 1 689 0.3586957048237335 0.04130429517626655
20 5 932 0.24223769866286723 0.1577623013371328
20 7 817 0.349354552858259 0.05064544714174102
20 8 83 0.26774889762666054 0.13225110237333948
20 9 163 0.3319760532667234 0.06802394673327661
20 12 63 0.3991491377776238 8.508622223762363E-4
20 16 267 0.36040428394670254 0.03959571605329748
20 16 284 0.18787523933310976 0.21212476066689026
20 16 598 0.1074700657647062 0.29252993423529383
20 19 166 0.1188183605634175 0.28118163943658253
20 21 49 0.17103507465881665 0.22896492534118337
20 23 688 0.3994640503778539 5.359496221461479E-4
20 24 584 0.3717965002755459 0.02820349972445413
20 24 710 0.05966696314738601 0.340333036852614
20 24 934 0.3890816267177577 0.010918373282242322
20 25 657 0.2119963519219475 0.18800364807805253
20 27 56 0.20378512387127015 0.19621487612872987
20 27 105 0.33198299337823256 0.06801700662176746
20 28 823 0.3462257328665073 0.053774267133492704
20 32 304 0.2923561942787117 0.10764380572128834
20 32 320 0.29448119794462435 0.10551880205537567
20 32 345 0.3070903380975587 0.09290966190244132
20 34 404 0.36243283560195527 0.03756716439804475
20 34 892 0.27321266430088015 0.12678733569911987
20 35 204 0.04210478300655025 0.3578952169934498
20 36 543 0.2742276223936038 0.1257723776063962
20 37 144 0.25650957910839417 0.14349042089160585
20 37 303 0.38490841570267553 0.01509158429732449
20 38 871 0.29627076014203424 0.10372923985796578
20 39 120 0.262530325745687 0.137469674254313
20 41 43 0.23378260714266408 0.16621739285733594
20 44 569 0.3222030321533322 0.07779696784666784
20 45 835 0.3791295368950088 0.020870463104991244
20 46 701 0.3748888020502603 0.025111197949739705
20 47 468 0.05580101949022273 0.34419898050977726
20 47 868 0.3104052866611228 0.0895947133388772
20 47 969 0.3866163489750736 0.013383651024926446
20 48 287 0.3373224312646044 0.0626775687353956
20 50 793 0.30601629879610304 0.09398370120389699
20 51 119 0.34406075825823534 0.05593924174176468
20 51 782 0.28960918820124104 0.11039081179875898
20 52 160 0.35106480602423323 0.04893519397576679
20 53 914 0.27427253292249276 0.12572746707750726
20 55 716 0.12745325641684735 0.2725467435831527
20 56 95 0.3694424546349411 0.030557545365058947
20 56 105 0.1436777439117892 0.2563222560882108
20 56 336 0.3667468646463244 0.033253135353675634
20 57 667 0.2502575369896595 0.1497424630103405
20 58 968 0.08974165583987365 0.3102583441601264
20 60 435 0.3850929031333505 0.014907096866649538
20 63 540 0.29715988984076414 0.10284011015923589
20 64 907 0.27417772206623253 0.1258222779337675
20 70 970 0.39897510374086814 0.00102489625913188
20 71 237 0.255348194398896 0.14465180560110402
20 72 111 0.22298170333212713 0.1770182966678729
20 74 263 0.36151335722386074 0.03848664277613928
20 76 281 0.1671590768022763 0.23284092319772373
20 76 391 0.26501493156202677 0.13498506843797325
20 77 417 0.22615352588412238 0.17384647411587764
20 78 180 0.3980874361755012 0.0019125638244988363
20 82 304 0.2613138581323075 0.13868614186769251
20 85 232 0.19306311568844006 0.20693688431155996
20 87 828 0.322242689163921 0.07775731083607901
20 89 918 0.2512112216258946 0.14878877837410542
20 90 796 0.2898300269172054 0.11016997308279464
20 92 307 0.22656884760425056 0.17343115239574947
20 94 708 0.13200544230063838 0.26799455769936165
20 99 739 0.2835421486328635 0.11645785136713654
20 100 836 0.08815061139378057 0.31184938860621947
20 101 418 0.11857942368819761 0.2814205763118024
20 102 324 0.29218122797147594 0.10781877202852408
20 105 336 0.28217622803120995 0.11782377196879007
20 105 405 0.3670591370215452 0.03294086297845483
20 107 279 0.3275944609502713 0.07240553904972874
20 107 978 0.11730836002274368 0.2826916399772563
20 112 520 0.21272845030370613 0.1872715496962939
20 112 613 0.3245122103817639 0.0754877896182361
20 113 607 0.3867312554140866 0.013268744585913428
20 113 941 0.2156970031758382 0.18430299682416182
20 115 429 0.22856342224005513 0.1714365777599449
20 115 907 0.27929068316610717 0.12070931683389285
20 117 766 0.19133486222035 0.20866513777965
20 118 161 0.19527213232721843 0.2047278676727816
20 118 396 0.10159374344560781 0.29840625655439224
20 118 673 0.22080757484341845 0.17919242515658157
20 120 460 0.3302376048382926 0.0697623951617074
20 124 664 0.38583864987012045 0.014161350129879569
20 125 338 0.3563145472061097 0.0436854527938903
20 127 151 0.23206119409439888 0.16793880590560115
20 127 803 0.11302259037967606 0.286977409620324
20 128 191 0.16865185418847645 0.23134814581152358
20 131 199 0.3294522436796336 0.07054775632036642
20 132 436 0.23155296181490695 0.16844703818509307
20 133 207 0.2913086442042232 0.10869135579577682
20 134 987 0.31568266787354377 0.08431733212645626
20 137 627 0.36755189370467645 0.032448106295323575
20 139 700 0.28633023585549383 0.11366976414450619
20 140 183 0.12635021167678798 0.2736497883232121
20 140 832 0.22204125367780111 0.1779587463221989
20 141 449 0.32465072658010163 0.07534927341989839
20 143 263 0.11457569580259147 0.28542430419740855
20 145 461 0.3824719650289956 0.017528034971004414
20 146 864 0.32049154614795206 0.07950845385204797
20 147 975 0.3352923836406944 0.06470761635930561
20 148 409 0.35742171223376346 0.04257828776623657
20 148 946 0.39159767089776293 0.008402329102237094
20 150 259 0.040549118272520585 0.3594508817274794
20 150 588 0.10484624684514231 0.2951537531548577
20 151 803 0.34290810841069164 0.057091891589308386
20 152 445 0.36237827602211253 0.03762172397788749
20 155 434 0.10058712113174494 0.2994128788682551
20 156 715 0.09757436587559896 0.30242563412440104
20 157 238 0.11890642072516935 0.2810935792748307
20 157 897 0.30927351030280953 0.0907264896971905
20 157 923 0.3067027105128906 0.09329728948710941
20 158 341 0.35126705746753606 0.04873294253246396
20 158 455 0.12645499515536618 0.27354500484463384
20 159 495 0.3624087157815813 0.03759128421841873
20 159 819 0.37454716905926866 0.025452830940731364
20 159 876 0.22796440790055242 0.1720355920994476
20 161 396 0.2955589818682435 0.10444101813175655
20 161 673 0.37208638620446466 0.027913613795535364
20 162 451 0.3285062101627135 0.07149378983728655
20 164 812 0.2954567794708105 0.10454322052918952
20 169 294 0.3351789643602764 0.06482103563972363
20 169 788 0.01944340826516132 0.3805565917348387
20 172 242 0.3418854952003173 0.05811450479968272
20 172 275 0.2822982143740532 0.1177017856259468
20 172 756 0.11364455796173525 0.2863554420382648
20 173 325 0.2652257028933462 0.13477429710665384
20 174 376 0.24234172323577827 0.15765827676422176
20 176 206 0.2028858406037239 0.19711415939627613
20 176 814 0.327391154575803 0.07260884542419704
20 177 495 0.16415982546584532 0.2358401745341547
20 177 819 0.29790488806931054 0.10209511193068949
20 180 881 0.34612459269895285 0.05387540730104717
20 183 832 0.3483056698260032 0.05169433017399683
20 185 583 0.14738646695781418 0.2526135330421858
20 188 189 0.2946464885133362 0.10535351148666383
20 190 475 0.14039411268048413 0.2596058873195159
20 190 837 0.36051045194512893 0.03948954805487109
20 192 844 0.29676883397984105 0.10323116602015897
20 193 883 0.22661812192372902 0.173381878076271
20 194 909 0.07697954394226604 0.323020456057734
20 197 859 0.2916732179997683 0.10832678200023171
20 198 201 0.36664967462824705 0.033350325371752976
20 198 444 0.2887752103121316 0.11122478968786842
20 198 810 0.2165661992173301 0.1834338007826699
20 200 473 0.2669776974700843 0.1330223025299157
20 200 670 0.19481461537599593 0.2051853846240041
20 200 712 0.08281672423058903 0.31718327576941097
20 201 810 0.274836257552701 0.125163742447299
20 203 272 0.19594547935726142 0.2040545206427386
20 203 374 0.3413388014275173 0.0586611985724827
20 203 586 0.09458825975194532 0.30541174024805473
20 205 304 0.3973653845438411 0.0026346154561588953
20 209 267 0.22030775300637567 0.17969224699362435
20 209 284 0.3195408325705485 0.08045916742945153
20 209 598 0.39594599927695917 0.0040540007230408515
20 210 856 0.3615876948794506 0.03841230512054944
20 211 237 0.3187581950328366 0.08124180496716343
20 211 387 0.39416646306587155 0.005833536934128469
20 213 933 0.17524301500798142 0.2247569849920186
20 219 663 0.37872328196169386 0.021276718038306164
20 219 952 0.11125281772405503 0.288747182275945
20 221 312 0.2941034557944565 0.10589654420554351
20 222 953 0.35179449926313616 0.04820550073686386
20 225 471 0.16713992364984498 0.23286007635015504
20 225 611 0.2985095961572888 0.10149040384271124
20 228 973 0.03240330232227608 0.36759669767772396
20 230 668 0.38213970167357486 0.01786029832642516
20 231 629 0.30898310275398255 0.09101689724601747
20 231 808 0.33350396743930516 0.06649603256069486
20 234 644 0.11279787096201484 0.2872021290379852
20 236 690 0.3083733763239518 0.09162662367604824
20 238 897 0.27442753824522426 0.12557246175477577
20 238 923 0.19929292714417682 0.2007070728558232
20 239 635 0.39436278885785325 0.00563721114214677
20 239 641 0.11010743140543083 0.2898925685945692
20 240 681 0.20784537696174488 0.19215462303825515
20 242 275 0.10182744515445712 0.2981725548455429
20 242 756 0.2287986592643178 0.17120134073568222
20 243 610 0.17192466139368673 0.2280753386063133
20 245 675 0.23999248405299836 0.16000751594700166
20 253 845 0.36996680111110997 0.030033198888890056
20 253 974 0.08442114563725656 0.31557885436274347
20 254 413 0.313600521526287 0.08639947847371304
20 255 273 0.10892425231235345 0.29107574768764655
20 258 654 0.22282305071806469 0.17717694928193534
20 259 588 0.1295410146663068 0.2704589853336932
20 260 488 0.39429795290693287 0.005702047093067153
20 260 805 0.27184457338929224 0.12815542661070778
20 261 688 0.2508392204416111 0.1491607795583889
20 262 560 0.20032609443746024 0.19967390556253978
20 264 793 0.39549156869576463 0.004508431304235394
20 267 284 0.31817668876217853 0.0818233112378215
20 267 598 0.26267154008865196 0.13732845991134807
20 268 806 0.2888128999910818 0.11118710000891824
20 269 412 0.2925869902607788 0.10741300973922124
20 269 693 0.2741120198754149 0.12588798012458513
20 270 719 0.19084036967070314 0.20915963032929688
20 272 586 0.11159748523074832 0.2884025147692517
20 274 761 0.2583654603087747 0.1416345396912253
20 275 756 0.17188816301626955 0.22811183698373047
20 276 749 0.2588909114418887 0.14110908855811133
20 277 869 0.19655477814023678 0.20344522185976324
20 280 462 0.26200791403556467 0.13799208596443535
20 283 515 0.2150188985513026 0.18498110144869742
20 284 598 0.2040072124478895 0.19599278755211053
20 284 721 0.312752559301768 0.08724744069823204
20 285 485 0.3413358329518317 0.05866416704816835
20 288 789 0.30670393832265236 0.09329606167734766
20 291 427 0.15707663601270394 0.24292336398729608
20 294 788 0.3228673681005016 0.07713263189949843
20 295 301 0.20350599806560285 0.19649400193439717
20 295 925 0.2872335978745969 0.11276640212540312
20 296 562 0.3817530763805455 0.018246923619454514
20 297 323 0.1341342738188076 0.2658657261811924
20 297 575 0.2922879549113273 0.10771204508867271
20 298 424 0.12889916333431647 0.2711008366656835
20 298 905 0.37022170697706946 0.029778293022930558
20 301 925 0.11122299777921242 0.2887770022207876
20 302 591 0.38373884956875165 0.016261150431248372
20 302 760 0.08735481113586327 0.3126451888641367
20 304 320 0.3788129110793781 0.021187088920621933
20 306 694 0.1949273220652758 0.20507267793472422
20 306 695 0.39795397485943546 0.002046025140564567
20 309 341 0.21727982334063478 0.18272017665936524
20 314 761 0.3397401370249899 0.060259862975010126
20 315 633 0.348454349635271 0.05154565036472902
20 315 669 0.34417308553354103 0.05582691446645899
20 317 619 0.39410226912819163 0.005897730871808393
20 318 718 0.12837643818017955 0.2716235618198205
20 320 345 0.12823430718679232 0.2717656928132077
20 322 764 0.14798539751954767 0.2520146024804524
20 322 908 0.286260351966283 0.113739648033717
20 323 575 0.16650262060966306 0.23349737939033696
20 324 999 0.3745131164241292 0.02548688357587081
20 325 517 0.27409251832120163 0.1259074816787984
20 329 910 0.08430120641744909 0.31569879358255093
20 331 733 0.3157409193745429 0.08425908062545712
20 336 405 0.08951664509633818 0.31048335490366186
20 341 455 0.3018264856695801 0.09817351433041993
20 342 665 0.08113192808882413 0.3188680719111759
20 343 750 0.3160840511945216 0.08391594880547842
20 344 662 0.3293295238308009 0.07067047616919914
20 350 388 0.2913097116926684 0.10869028830733163
20 350 399 0.34423979090104484 0.05576020909895518
20 353 420 0.20593986173400866 0.19406013826599136
20 353 927 0.2828428972658376 0.11715710273416241
20 355 789 0.22460137496760696 0.17539862503239306
20 356 889 0.28357191398928544 0.11642808601071458
20 360 658 0.22459368337807661 0.1754063166219234
20 361 486 0.22479586739787333 0.1752041326021267
20 366 707 0.15149130820597262 0.2485086917940274
20 366 811 0.3618938305503127 0.03810616944968731
20 368 540 0.2936614204134471 0.1063385795865529
20 371 834 0.36802382210136375 0.03197617789863627
20 372 452 0.3150297196425667 0.08497028035743331
20 372 800 0.36735209528763113 0.03264790471236889
20 374 586 0.36064698120913086 0.039353018790869165
20 374 682 0.35811516805926874 0.04188483194073128
20 380 454 0.2584559665712676 0.1415440334287324
20 380 906 0.3502863138884878 0.04971368611151222
20 388 408 0.2583418275681769 0.1416581724318231
20 390 886 0.16311624868500782 0.2368837513149922
20 393 780 0.3109234458853051 0.0890765541146949
20 394 618 0.26984907133616143 0.1301509286638386
20 395 460 0.38923985508932074 0.010760144910679281
20 396 673 0.1603292413772844 0.2396707586227156
20 397 884 0.19378920703965732 0.2062107929603427
20 398 868 0.272398547545175 0.12760145245482502
20 398 890 0.2935141590160663 0.10648584098393371
20 400 898 0.24516896223411608 0.15483103776588394
20 401 458 0.2777398424241179 0.1222601575758821
20 401 601 0.30506305911633896 0.09493694088366106
20 401 676 0.11177961602849198 0.28822038397150807
20 406 842 0.39727751022747143 0.0027224897725285913
20 409 777 0.34385357847643716 0.05614642152356286
20 411 494 0.2739993249588376 0.1260006750411624
20 412 527 0.26530984574866556 0.13469015425133446
20 414 427 0.3104956352288782 0.08950436477112184
20 417 425 0.2525633815003936 0.14743661849960643
20 418 628 0.370249357268764 0.02975064273123601
20 422 604 0.3190709956868925 0.08092900431310751
20 424 905 0.25094356607831464 0.14905643392168538
20 429 622 0.20457532041352922 0.1954246795864708
20 429 907 0.37387148233388595 0.02612851766611407
20 432 508 0.18853020484059513 0.2114697951594049
20 433 525 0.3220304105547351 0.07796958944526494
20 433 774 0.28536959819003027 0.11463040180996975
20 437 730 0.17641815951296272 0.2235818404870373
20 438 659 0.3473535367130691 0.0526464632869309
20 439 578 0.05038459679131827 0.34961540320868173
20 441 696 0.3752601843851121 0.024739815614887917
20 442 603 0.15242070795122864 0.24757929204877138
20 443 791 0.3382135391844621 0.0617864608155379
20 444 810 0.17857391383284674 0.22142608616715329
20 450 987 0.2734152810628208 0.1265847189371792
20 452 800 0.1865027702178296 0.21349722978217042
20 453 743 0.26816019314305894 0.13183980685694108
20 453 982 0.22252286358893106 0.17747713641106896
20 456 755 0.19219917502927825 0.20780082497072178
20 457 558 0.11037904470918491 0.2896209552908151
20 458 601 0.28887586976082696 0.11112413023917306
20 458 676 0.35446772559169665 0.045532274408303375
20 458 993 0.2740712675059091 0.12592873249409092
20 465 611 0.3920008818063652 0.007999118193634802
20 466 981 0.38297107597869845 0.017028924021301572
20 468 868 0.3337266527053172 0.06627334729468282
20 468 969 0.3770223801288948 0.022977619871105248
20 469 965 0.3023357752223875 0.0976642247776125
20 471 611 0.38986681171415816 0.010133188285841865
20 472 673 0.3189353371105187 0.08106466288948133
20 473 712 0.3105811247160791 0.0894188752839209
20 474 560 0.34124354776076826 0.05875645223923176
20 475 837 0.31313046972907066 0.08686953027092936
20 476 505 0.3489029257358982 0.051097074264101816
20 476 948 0.05723298785459634 0.34276701214540367
20 477 976 0.16858279336852844 0.23141720663147158
20 478 653 0.1576696960371817 0.24233030396281832
20 479 851 0.39208645813009135 0.007913541869908669
20 480 595 0.2144060033149225 0.18559399668507753
20 483 548 0.05564085801041925 0.3443591419895808
20 483 801 0.3370627130266897 0.0629372869733103
20 484 785 0.39775081505115945 0.002249184948840577
20 488 805 0.15557154822873048 0.24442845177126954
20 495 819 0.13382370789176104 0.266176292108239
20 495 876 0.36040105721369303 0.03959894278630699
20 496 950 0.16049182885153682 0.2395081711484632
20 497 885 0.06987428295594982 0.3301257170440502
20 500 799 0.34209810022244047 0.05790189977755955
20 503 620 0.058523968208852105 0.34147603179114794
20 505 948 0.3012400559829344 0.09875994401706562
20 519 703 0.39617220273821563 0.0038277972617843936
20 520 613 0.13332586826669673 0.2666741317333033
20 520 964 0.34927892575491787 0.050721074245082154
20 525 940 0.2144329861307469 0.18556701386925312
20 530 692 0.35731801424438003 0.04268198575561999
20 540 864 0.24871729821506128 0.15128270178493874
20 542 849 0.28199933587042303 0.118000664129577
20 543 838 0.36741726773926403 0.03258273226073599
20 545 740 0.18533432630040492 0.2146656736995951
20 546 944 0.19299263902748767 0.20700736097251235
20 548 801 0.3328310282660559 0.06716897173394415
20 552 554 0.3891433966440979 0.010856603355902106
20 553 623 0.29324725296435755 0.10675274703564247
20 553 632 0.3702091069695216 0.029790893030478438
20 555 827 0.3275801302804971 0.07241986971950293
20 561 573 0.2823285422520278 0.11767145774797222
20 562 583 0.39739516699862754 0.0026048330013724863
20 563 752 0.13082716044429712 0.2691728395557029
20 563 989 0.14879400373134088 0.25120599626865914
20 570 767 0.24892447367137646 0.15107552632862356
20 572 792 0.31863275492795273 0.08136724507204729
20 576 759 0.2983963488237337 0.1016036511762663
20 577 639 0.23770191728867138 0.16229808271132865
20 584 663 0.397192249158884 0.002807750841116008
20 584 934 0.06890544429659419 0.33109455570340585
20 590 771 0.14887082735250118 0.25112917264749884
20 596 854 0.34448278417931144 0.05551721582068858
20 601 676 0.2794376165287152 0.12056238347128484
20 607 941 0.33706650853956044 0.06293349146043958
20 608 723 0.3946457930175489 0.0053542069824511485
20 608 812 0.25774831332080056 0.14225168667919946
20 608 824 0.24764512098208327 0.15235487901791675
20 612 738 0.28826744131808324 0.11173255868191678
20 613 964 0.21962451949988523 0.1803754805001148
20 623 632 0.3389946433765983 0.06100535662340173
20 629 808 0.26696340181659484 0.13303659818340519
20 648 717 0.2159864980886879 0.18401350191131213
20 650 862 0.2494103580859026 0.15058964191409743
20 659 769 0.2514577126051768 0.14854228739482322
20 663 934 0.3846939343424197 0.015306065657580303
20 663 952 0.30304597502924163 0.09695402497075839
20 667 866 0.39089635499356035 0.009103645006439676
20 669 861 0.29362399199973355 0.10637600800026648
20 670 712 0.16128229125137863 0.2387177087486214
20 671 794 0.3568960214225772 0.04310397857742282
20 680 991 0.3793162732441574 0.020683726755842624
20 687 725 0.3924908045828651 0.007509195417134906
20 698 962 0.18632206162093262 0.2136779383790674
20 706 875 0.163962514574877 0.236037485425123
20 707 811 0.21555771423251577 0.18444228576748425
20 708 969 0.35063985294448446 0.04936014705551556
20 716 895 0.3723654428991695 0.027634557100830515
20 722 784 0.030498060985319392 0.36950193901468065
20 723 812 0.310860816212044 0.08913918378795604
20 723 824 0.395326393875345 0.004673606124655005
20 739 802 0.33765179846207466 0.06234820153792536
20 741 860 0.3145268073719781 0.08547319262802194
20 743 982 0.04970317915832719 0.35029682084167285
20 744 822 0.3397045844188935 0.060295415581106515
20 744 913 0.2350334401184056 0.16496655988159442
20 746 807 0.11982172100755248 0.2801782789924475
20 746 854 0.3357677439953618 0.06423225600463822
20 748 839 0.2005507067750491 0.19944929322495092
20 752 989 0.03367416565893936 0.36632583434106064
20 764 801 0.39778407212339006 0.0022159278766099577
20 764 908 0.33847446226897254 0.06152553773102748
20 769 828 0.3611478091261849 0.03885219087381514
20 778 993 0.2552229616827759 0.1447770383172241
20 780 873 0.2948701706676801 0.1051298293323199
20 783 804 0.142799183294487 0.25720081670551304
20 783 926 0.23484699436866383 0.1651530056313362
20 797 935 0.19382510357766794 0.20617489642233208
20 804 926 0.12337147352668501 0.27662852647331504
20 819 876 0.28838643736557074 0.11161356263442929
20 822 913 0.3038945905484658 0.09610540945153423
20 826 958 0.399479989149288 5.20010850712016E-4
20 833 873 0.19516320677640764 0.20483679322359238
20 843 929 0.17216020834296694 0.22783979165703308
20 849 912 0.35950305337716043 0.04049694662283959
20 851 955 0.34690324622829644 0.053096753771703586
20 852 988 0.32088598136962426 0.07911401863037576
20 868 969 0.217015531189231 0.18298446881076902
20 895 912 0.32388860731942815 0.07611139268057188
20 896 950 0.33880250965925296 0.06119749034074706
20 897 923 0.22039215835140963 0.1796078416485904
20 901 975 0.2979094935210628 0.10209050647893725
21 1 518 0.26653450421378533 0.1334654957862147
21 1 689 0.3586957048237335 0.04130429517626655
21 5 932 0.24223769866286723 0.1577623013371328
21 7 817 0.349354552858259 0.05064544714174102
21 8 83 0.26774889762666054 0.13225110237333948
21 9 163 0.3319760532667234 0.06802394673327661
21 12 63 0.3991491377776238 8.508622223762363E-4
21 16 267 0.36040428394670254 0.03959571605329748
21 16 284 0.18787523933310976 0.21212476066689026
